Id,rating,
2498,4,
2499,3,
2500,4,
2501,2,
2502,4,
2503,3,
2504,3,
2505,2,
2506,4,
2507,4,
2508,4,
2509,4,
2510,4,
2511,4,
2512,3,
2513,3,
2514,3,
2515,4,
2516,4,
2517,4,
2518,4,
2519,3,
2520,4,
2521,4,
2522,4,
2523,3,
2524,4,
2525,3,
2526,4,
2527,4,
2528,3,
2529,4,
2530,4,
2531,3,
2532,4,
2533,4,
2534,4,
2535,3,
2536,4,
2537,3,
2538,5,
2539,4,
2540,4,
2541,3,
2542,3,
2543,3,
2544,3,
2545,4,
2546,3,
2547,4,
2548,4,
2549,4,
2550,1,
2551,3,
2552,3,
2553,4,
2554,1,
2555,3,
2556,4,
2557,3,
2558,4,
2559,4,
2560,4,
2561,4,
2562,3,
2563,4,
2564,4,
2565,3,
2566,3,
2567,4,
2568,4,
2569,4,
2570,5,
2571,4,
2572,4,
2573,4,
2574,3,
2575,3,
2576,4,
2577,4,
2578,4,
2579,3,
2580,2,
2581,4,
2582,4,
2583,4,
2584,4,
2585,4,
2586,1,
2587,4,
2588,4,
2589,4,
2590,3,
2591,4,
2592,4,
2593,4,
2594,4,
2595,4,
2596,3,
2597,4,
2598,4,
2599,4,
2600,3,
2601,4,
2602,3,
2603,3,
2604,3,
2605,4,
2606,4,
2607,4,
2608,3,
2609,4,
2610,4,
2611,4,
2612,3,
2613,4,
2614,3,
2615,4,
2616,4,
2617,4,
2618,4,
2619,4,
2620,1,
2621,5,
2622,4,
2623,4,
2624,4,
2625,4,
2626,4,
2627,3,
2628,4,
2629,3,
2630,3,
2631,4,
2632,4,
2633,3,
2634,4,
2635,3,
2636,5,
2637,2,
2638,4,
2639,4,
2640,4,
2641,3,
2642,4,
2643,4,
2644,4,
2645,4,
2646,4,
2647,3,
2648,3,
2649,4,
2650,4,
2651,4,
2652,4,
2653,3,
2654,4,
2655,4,
2656,4,
2657,4,
2658,4,
2659,4,
2660,4,
2661,3,
2662,3,
2663,1,
2664,4,
2665,4,
2666,4,
2667,3,
2668,4,
2669,3,
2670,2,
2671,3,
2672,4,
2673,3,
2674,4,
2675,4,
2676,4,
2677,4,
2678,4,
2679,4,
2680,4,
2681,4,
2682,3,
2683,4,
2684,1,
2685,3,
2686,4,
2687,4,
2688,4,
2689,5,
2690,4,
2691,3,
2692,4,
2693,4,
2694,5,
2695,4,
2696,4,
2697,3,
2698,4,
2699,5,
2700,4,
2701,4,
2702,4,
2703,3,
2704,5,
2705,4,
2706,4,
2707,4,
2708,5,
2709,3,
2710,4,
2711,4,
2712,4,
2713,4,
2714,4,
2715,4,
2716,5,
2717,4,
2718,5,
2719,4,
2720,3,
2721,3,
2722,4,
2723,3,
2724,3,
2725,1,
2726,4,
2727,4,
2728,4,
2729,3,
2730,5,
2731,4,
2732,3,
2733,5,
2734,4,
2735,1,
2736,3,
2737,4,
2738,4,
2739,4,
2740,4,
2741,3,
2742,3,
2743,3,
2744,3,
2745,4,
2746,4,
2747,4,
2748,4,
2749,4,
2750,3,
2751,4,
2752,4,
2753,1,
2754,4,
2755,4,
2756,4,
2757,3,
2758,4,
2759,4,
2760,4,
2761,4,
2762,3,
2763,4,
2764,4,
2765,4,
2766,3,
2767,3,
2768,4,
2769,3,
2770,4,
2771,4,
2772,4,
2773,4,
2774,3,
2775,4,
2776,3,
2777,4,
2778,3,
2779,3,
2780,4,
2781,3,
2782,4,
2783,4,
2784,3,
2785,3,
2786,4,
2787,3,
2788,4,
2789,4,
2790,5,
2791,4,
2792,5,
2793,3,
2794,3,
2795,3,
2796,3,
2797,3,
2798,4,
2799,4,
2800,3,
2801,4,
2802,4,
2803,4,
2804,3,
2805,4,
2806,1,
2807,4,
2808,4,
2809,4,
2810,4,
2811,1,
2812,4,
2813,4,
2814,3,
2815,4,
2816,4,
2817,4,
2818,3,
2819,4,
2820,1,
2821,3,
2822,4,
2823,3,
2824,4,
2825,5,
2826,4,
2827,3,
2828,3,
2829,4,
2830,3,
2831,1,
2832,3,
2833,3,
2834,4,
2835,4,
2836,4,
2837,4,
2838,3,
2839,5,
2840,4,
2841,5,
2842,4,
2843,4,
2844,4,
2845,5,
2846,4,
2847,4,
2848,4,
2849,4,
2850,4,
2851,3,
2852,5,
2853,4,
2854,3,
2855,4,
2856,4,
2857,4,
2858,4,
2859,4,
2860,3,
2861,4,
2862,4,
2863,4,
2864,4,
2865,3,
2866,4,
2867,4,
2868,4,
2869,4,
2870,4,
2871,4,
2872,4,
2873,3,
2874,4,
2875,3,
2876,3,
2877,5,
2878,3,
2879,3,
2880,3,
2881,5,
2882,4,
2883,3,
2884,4,
2885,3,
2886,4,
2887,4,
2888,4,
2889,3,
2890,3,
2891,4,
2892,3,
2893,5,
2894,4,
2895,4,
2896,4,
2897,4,
2898,3,
2899,4,
2900,4,
2901,5,
2902,3,
2903,3,
2904,4,
2905,4,
2906,3,
2907,4,
2908,4,
2909,4,
2910,4,
2911,3,
2912,3,
2913,3,
2914,4,
2915,4,
2916,3,
2917,4,
2918,3,
2919,4,
2920,4,
2921,4,
2922,3,
2923,4,
2924,4,
2925,3,
2926,4,
2927,4,
2928,1,
2929,4,
2930,4,
2931,4,
2932,4,
2933,4,
2934,3,
2935,3,
2936,4,
2937,3,
2938,3,
2939,5,
2940,4,
2941,5,
2942,3,
2943,4,
2944,5,
2945,4,
2946,4,
2947,3,
2948,4,
2949,4,
2950,4,
2951,3,
2952,4,
2953,3,
2954,5,
2955,2,
2956,4,
2957,4,
2958,4,
2959,3,
2960,3,
2961,4,
2962,4,
2963,5,
2964,4,
2965,5,
2966,4,
2967,4,
2968,5,
2969,3,
2970,3,
2971,2,
2972,3,
2973,4,
2974,4,
2975,4,
2976,4,
2977,4,
2978,4,
2979,4,
2980,3,
2981,4,
2982,4,
2983,3,
2984,4,
2985,3,
2986,3,
2987,5,
2988,4,
2989,4,
2990,4,
2991,3,
2992,3,
2993,4,
2994,4,
2995,4,
2996,4,
2997,4,
2998,3,
2999,4,
3000,4,
3001,4,
3002,4,
3003,4,
3004,4,
3005,4,
3006,2,
3007,4,
3008,4,
3009,4,
3010,4,
3011,4,
3012,4,
3013,4,
3014,4,
3015,4,
3016,5,
3017,4,
3018,4,
3019,4,
3020,4,
3021,4,
3022,5,
3023,4,
3024,4,
3025,4,
3026,3,
3027,3,
3028,1,
3029,4,
3030,3,
3031,4,
3032,4,
3033,4,
3034,3,
3035,4,
3036,3,
3037,3,
3038,4,
3039,3,
3040,4,
3041,3,
3042,4,
3043,5,
3044,3,
3045,4,
3046,5,
3047,4,
3048,3,
3049,4,
3050,4,
3051,5,
3052,4,
3053,3,
3054,4,
3055,1,
3056,3,
3057,4,
3058,4,
3059,3,
3060,4,
3061,4,
3062,4,
3063,4,
3064,4,
3065,4,
3066,4,
3067,3,
3068,4,
3069,4,
3070,4,
3071,4,
3072,3,
3073,4,
3074,3,
3075,3,
3076,4,
3077,3,
3078,4,
3079,3,
3080,3,
3081,4,
3082,4,
3083,2,
3084,5,
3085,4,
3086,1,
3087,4,
3088,3,
3089,4,
3090,5,
3091,5,
3092,4,
3093,4,
3094,4,
3095,3,
3096,5,
3097,5,
3098,3,
3099,3,
3100,4,
3101,4,
3102,4,
3103,4,
3104,4,
3105,4,
3106,4,
3107,4,
3108,4,
3109,4,
3110,3,
3111,3,
3112,3,
3113,3,
3114,4,
3115,1,
3116,3,
3117,4,
3118,3,
3119,3,
3120,4,
3121,4,
3122,4,
3123,4,
3124,4,
3125,5,
3126,4,
3127,3,
3128,3,
3129,4,
3130,4,
3131,3,
3132,4,
3133,4,
3134,3,
3135,3,
3136,2,
3137,3,
3138,3,
3139,3,
3140,3,
3141,4,
3142,3,
3143,4,
3144,3,
3145,4,
3146,3,
3147,4,
3148,4,
3149,5,
3150,5,
3151,4,
3152,5,
3153,4,
3154,4,
3155,4,
3156,4,
3157,3,
3158,5,
3159,4,
3160,4,
3161,3,
3162,3,
3163,5,
3164,4,
3165,5,
3166,3,
3167,5,
3168,4,
3169,3,
3170,4,
3171,3,
3172,4,
3173,4,
3174,3,
3175,4,
3176,3,
3177,4,
3178,4,
3179,4,
3180,5,
3181,4,
3182,4,
3183,4,
3184,4,
3185,4,
3186,3,
3187,4,
3188,4,
3189,4,
3190,4,
3191,3,
3192,3,
3193,4,
3194,4,
3195,3,
3196,4,
3197,4,
3198,2,
3199,4,
3200,4,
3201,3,
3202,4,
3203,3,
3204,4,
3205,4,
3206,4,
3207,3,
3208,4,
3209,4,
3210,4,
3211,3,
3212,4,
3213,3,
3214,4,
3215,4,
3216,4,
3217,4,
3218,5,
3219,4,
3220,4,
3221,4,
3222,4,
3223,4,
3224,4,
3225,4,
3226,4,
3227,3,
3228,4,
3229,3,
3230,4,
3231,3,
3232,4,
3233,4,
3234,4,
3235,5,
3236,4,
3237,4,
3238,4,
3239,4,
3240,1,
3241,3,
3242,4,
3243,4,
3244,4,
3245,4,
3246,4,
3247,3,
3248,3,
3249,4,
3250,4,
3251,4,
3252,4,
3253,4,
3254,3,
3255,5,
3256,4,
3257,4,
3258,4,
3259,3,
3260,3,
3261,4,
3262,3,
3263,4,
3264,2,
3265,3,
3266,3,
3267,4,
3268,3,
3269,3,
3270,4,
3271,3,
3272,4,
3273,4,
3274,3,
3275,5,
3276,4,
3277,4,
3278,4,
3279,1,
3280,3,
3281,4,
3282,5,
3283,5,
3284,4,
3285,4,
3286,4,
3287,4,
3288,4,
3289,4,
3290,3,
3291,3,
3292,4,
3293,4,
3294,3,
3295,4,
3296,4,
3297,5,
3298,5,
3299,5,
3300,3,
3301,4,
3302,4,
3303,3,
3304,4,
3305,1,
3306,3,
3307,3,
3308,3,
3309,4,
3310,5,
3311,4,
3312,4,
3313,3,
3314,4,
3315,4,
3316,4,
3317,5,
3318,4,
3319,3,
3320,4,
3321,3,
3322,4,
3323,4,
3324,4,
3325,4,
3326,3,
3327,4,
3328,4,
3329,4,
3330,4,
3331,4,
3332,4,
3333,4,
3334,4,
3335,3,
3336,4,
3337,4,
3338,4,
3339,4,
3340,4,
3341,4,
3342,4,
3343,4,
3344,5,
3345,4,
3346,4,
3347,4,
3348,5,
3349,4,
3350,4,
3351,4,
3352,4,
3353,3,
3354,3,
3355,3,
3356,4,
3357,3,
3358,3,
3359,2,
3360,3,
3361,5,
3362,3,
3363,3,
3364,5,
3365,4,
3366,4,
3367,4,
3368,4,
3369,3,
3370,3,
3371,4,
3372,4,
3373,4,
3374,3,
3375,3,
3376,4,
3377,4,
3378,4,
3379,4,
3380,4,
3381,4,
3382,3,
3383,4,
3384,4,
3385,3,
3386,4,
3387,4,
3388,3,
3389,4,
3390,1,
3391,4,
3392,4,
3393,2,
3394,4,
3395,3,
3396,4,
3397,5,
3398,3,
3399,4,
3400,4,
3401,1,
3402,4,
3403,4,
3404,2,
3405,4,
3406,4,
3407,4,
3408,4,
3409,1,
3410,3,
3411,3,
3412,4,
3413,3,
3414,4,
3415,4,
3416,4,
3417,4,
3418,3,
3419,4,
3420,4,
3421,4,
3422,5,
3423,4,
3424,4,
3425,4,
3426,4,
3427,4,
3428,3,
3429,4,
3430,4,
3431,4,
3432,4,
3433,4,
3434,4,
3435,5,
3436,4,
3437,4,
3438,4,
3439,4,
3440,5,
3441,4,
3442,4,
3443,4,
3444,3,
3445,1,
3446,4,
3447,3,
3448,3,
3449,4,
3450,4,
3451,4,
3452,4,
3453,2,
3454,3,
3455,2,
3456,4,
3457,4,
3458,4,
3459,4,
3460,4,
3461,4,
3462,3,
3463,5,
3464,4,
3465,4,
3466,3,
3467,4,
3468,4,
3469,3,
3470,4,
3471,4,
3472,4,
3473,4,
3474,3,
3475,3,
3476,4,
3477,3,
3478,4,
3479,4,
3480,4,
3481,2,
3482,3,
3483,4,
3484,3,
3485,4,
3486,3,
3487,4,
3488,3,
3489,3,
3490,4,
3491,3,
3492,3,
3493,4,
3494,3,
3495,4,
3496,3,
3497,4,
3498,3,
3499,4,
3500,3,
3501,4,
3502,3,
3503,4,
3504,3,
3505,1,
3506,4,
3507,3,
3508,4,
3509,5,
3510,4,
3511,3,
3512,3,
3513,4,
3514,4,
3515,3,
3516,4,
3517,4,
3518,4,
3519,4,
3520,4,
3521,3,
3522,4,
3523,4,
3524,3,
3525,4,
3526,4,
3527,4,
3528,4,
3529,4,
3530,4,
3531,5,
3532,4,
3533,4,
3534,4,
3535,4,
3536,4,
3537,4,
3538,4,
3539,5,
3540,3,
3541,4,
3542,4,
3543,4,
3544,4,
3545,4,
3546,4,
3547,3,
3548,3,
3549,4,
3550,4,
3551,4,
3552,4,
3553,4,
3554,4,
3555,4,
3556,3,
3557,4,
3558,5,
3559,4,
3560,4,
3561,3,
3562,3,
3563,4,
3564,4,
3565,4,
3566,4,
3567,4,
3568,3,
3569,4,
3570,4,
3571,4,
3572,4,
3573,4,
3574,4,
3575,4,
3576,4,
3577,4,
3578,4,
3579,4,
3580,3,
3581,4,
3582,4,
3583,4,
3584,3,
3585,4,
3586,4,
3587,4,
3588,3,
3589,4,
3590,5,
3591,3,
3592,3,
3593,5,
3594,5,
3595,5,
3596,4,
3597,5,
3598,4,
3599,4,
3600,4,
3601,4,
3602,3,
3603,5,
3604,4,
3605,5,
3606,4,
3607,4,
3608,4,
3609,3,
3610,4,
3611,5,
3612,4,
3613,5,
3614,4,
3615,4,
3616,4,
3617,5,
3618,4,
3619,4,
3620,4,
3621,5,
3622,3,
3623,3,
3624,3,
3625,5,
3626,4,
3627,3,
3628,4,
3629,4,
3630,4,
3631,3,
3632,3,
3633,3,
3634,4,
3635,5,
3636,3,
3637,4,
3638,5,
3639,4,
3640,3,
3641,4,
3642,4,
3643,4,
3644,4,
3645,4,
3646,5,
3647,4,
3648,3,
3649,2,
3650,5,
3651,3,
3652,4,
3653,3,
3654,4,
3655,4,
3656,4,
3657,4,
3658,5,
3659,3,
3660,3,
3661,4,
3662,4,
3663,3,
3664,4,
3665,4,
3666,4,
3667,5,
3668,4,
3669,3,
3670,3,
3671,4,
3672,4,
3673,4,
3674,4,
3675,4,
3676,4,
3677,3,
3678,4,
3679,4,
3680,3,
3681,4,
3682,5,
3683,5,
3684,3,
3685,4,
3686,3,
3687,4,
3688,4,
3689,3,
3690,4,
3691,3,
3692,4,
3693,4,
3694,3,
3695,4,
3696,2,
3697,4,
3698,5,
3699,1,
3700,4,
3701,3,
3702,4,
3703,3,
3704,5,
3705,4,
3706,4,
3707,3,
3708,5,
3709,4,
3710,4,
3711,4,
3712,4,
3713,4,
3714,4,
3715,2,
3716,4,
3717,4,
3718,4,
3719,1,
3720,4,
3721,3,
3722,5,
3723,3,
3724,4,
3725,4,
3726,4,
3727,4,
3728,3,
3729,3,
3730,4,
3731,4,
3732,4,
3733,4,
3734,3,
3735,4,
3736,3,
3737,4,
3738,4,
3739,3,
3740,4,
3741,4,
3742,4,
3743,5,
3744,3,
3745,4,
3746,3,
3747,4,
3748,4,
3749,5,
3750,3,
3751,4,
3752,4,
3753,3,
3754,4,
3755,4,
3756,3,
3757,4,
3758,5,
3759,2,
3760,3,
3761,4,
3762,4,
3763,4,
3764,3,
3765,4,
3766,4,
3767,5,
3768,4,
3769,4,
3770,4,
3771,4,
3772,3,
3773,4,
3774,3,
3775,4,
3776,3,
3777,3,
3778,4,
3779,5,
3780,4,
3781,4,
3782,4,
3783,3,
3784,3,
3785,2,
3786,4,
3787,3,
3788,4,
3789,3,
3790,4,
3791,4,
3792,4,
3793,3,
3794,3,
3795,4,
3796,3,
3797,4,
3798,5,
3799,3,
3800,3,
3801,4,
3802,3,
3803,4,
3804,3,
3805,4,
3806,4,
3807,4,
3808,5,
3809,4,
3810,4,
3811,4,
3812,4,
3813,3,
3814,4,
3815,5,
3816,4,
3817,4,
3818,5,
3819,4,
3820,4,
3821,3,
3822,4,
3823,3,
3824,4,
3825,4,
3826,3,
3827,3,
3828,4,
3829,4,
3830,2,
3831,4,
3832,4,
3833,3,
3834,3,
3835,5,
3836,4,
3837,4,
3838,4,
3839,4,
3840,3,
3841,3,
3842,4,
3843,4,
3844,4,
3845,4,
3846,3,
3847,2,
3848,4,
3849,4,
3850,4,
3851,4,
3852,3,
3853,4,
3854,4,
3855,4,
3856,4,
3857,3,
3858,3,
3859,4,
3860,5,
3861,3,
3862,4,
3863,5,
3864,4,
3865,5,
3866,4,
3867,4,
3868,4,
3869,3,
3870,4,
3871,3,
3872,4,
3873,3,
3874,3,
3875,4,
3876,4,
3877,3,
3878,4,
3879,4,
3880,4,
3881,4,
3882,4,
3883,3,
3884,4,
3885,4,
3886,3,
3887,4,
3888,4,
3889,4,
3890,4,
3891,1,
3892,2,
3893,3,
3894,4,
3895,4,
3896,4,
3897,5,
3898,4,
3899,5,
3900,3,
3901,1,
3902,4,
3903,4,
3904,3,
3905,3,
3906,4,
3907,4,
3908,4,
3909,3,
3910,4,
3911,3,
3912,3,
3913,4,
3914,5,
3915,5,
3916,4,
3917,4,
3918,4,
3919,3,
3920,3,
3921,4,
3922,4,
3923,4,
3924,2,
3925,4,
3926,4,
3927,4,
3928,4,
3929,4,
3930,4,
3931,4,
3932,4,
3933,3,
3934,4,
3935,3,
3936,4,
3937,3,
3938,3,
3939,4,
3940,4,
3941,4,
3942,4,
3943,4,
3944,4,
3945,4,
3946,4,
3947,4,
3948,3,
3949,4,
3950,4,
3951,3,
3952,3,
3953,5,
3954,3,
3955,3,
3956,3,
3957,4,
3958,5,
3959,4,
3960,2,
3961,4,
3962,1,
3963,3,
3964,4,
3965,4,
3966,3,
3967,5,
3968,4,
3969,4,
3970,3,
3971,5,
3972,5,
3973,4,
3974,3,
3975,4,
3976,4,
3977,5,
3978,5,
3979,4,
3980,4,
3981,5,
3982,4,
3983,5,
3984,4,
3985,4,
3986,4,
3987,3,
3988,4,
3989,3,
3990,3,
3991,4,
3992,4,
3993,4,
3994,5,
3995,4,
3996,4,
3997,3,
3998,3,
3999,3,
4000,4,
4001,4,
4002,4,
4003,3,
4004,3,
4005,3,
4006,4,
4007,5,
4008,4,
4009,4,
4010,4,
4011,4,
4012,4,
4013,3,
4014,4,
4015,5,
4016,3,
4017,3,
4018,3,
4019,4,
4020,4,
4021,4,
4022,2,
4023,3,
4024,4,
4025,3,
4026,4,
4027,4,
4028,3,
4029,4,
4030,3,
4031,3,
4032,4,
4033,4,
4034,4,
4035,5,
4036,4,
4037,3,
4038,4,
4039,4,
4040,5,
4041,4,
4042,4,
4043,3,
4044,3,
4045,4,
4046,3,
4047,3,
4048,4,
4049,4,
4050,4,
4051,5,
4052,3,
4053,4,
4054,3,
4055,5,
4056,4,
4057,4,
4058,5,
4059,3,
4060,5,
4061,4,
4062,4,
4063,3,
4064,4,
4065,3,
4066,4,
4067,4,
4068,4,
4069,4,
4070,4,
4071,4,
4072,4,
4073,3,
4074,4,
4075,3,
4076,4,
4077,5,
4078,4,
4079,4,
4080,4,
4081,5,
4082,3,
4083,4,
4084,4,
4085,3,
4086,4,
4087,3,
4088,3,
4089,4,
4090,4,
4091,4,
4092,4,
4093,4,
4094,3,
4095,4,
4096,3,
4097,4,
4098,4,
4099,4,
4100,5,
4101,4,
4102,3,
4103,3,
4104,4,
4105,5,
4106,4,
4107,1,
4108,3,
4109,4,
4110,1,
4111,4,
4112,3,
4113,3,
4114,4,
4115,4,
4116,3,
4117,3,
4118,4,
4119,4,
4120,4,
4121,4,
4122,4,
4123,4,
4124,4,
4125,4,
4126,4,
4127,3,
4128,3,
4129,1,
4130,4,
4131,4,
4132,3,
4133,3,
4134,4,
4135,4,
4136,4,
4137,3,
4138,5,
4139,1,
4140,3,
4141,3,
4142,3,
4143,4,
4144,4,
4145,3,
4146,4,
4147,4,
4148,3,
4149,4,
4150,3,
4151,4,
4152,4,
4153,4,
4154,4,
4155,3,
4156,4,
4157,4,
4158,4,
4159,4,
4160,3,
4161,4,
4162,3,
4163,4,
4164,4,
4165,5,
4166,3,
4167,5,
4168,5,
4169,1,
4170,4,
4171,4,
4172,3,
4173,4,
4174,4,
4175,3,
4176,4,
4177,3,
4178,3,
4179,4,
4180,4,
4181,4,
4182,5,
4183,3,
4184,4,
4185,3,
4186,3,
4187,4,
4188,1,
4189,3,
4190,3,
4191,4,
4192,4,
4193,3,
4194,4,
4195,4,
4196,4,
4197,4,
4198,4,
4199,4,
4200,4,
4201,4,
4202,3,
4203,4,
4204,4,
4205,4,
4206,4,
4207,4,
4208,3,
4209,4,
4210,3,
4211,3,
4212,4,
4213,4,
4214,4,
4215,1,
4216,5,
4217,4,
4218,3,
4219,5,
4220,3,
4221,2,
4222,4,
4223,3,
4224,5,
4225,3,
4226,4,
4227,3,
4228,5,
4229,5,
4230,5,
4231,4,
4232,4,
4233,3,
4234,4,
4235,4,
4236,3,
4237,4,
4238,3,
4239,3,
4240,3,
4241,3,
4242,4,
4243,4,
4244,3,
4245,4,
4246,4,
4247,3,
4248,3,
4249,5,
4250,3,
4251,4,
4252,4,
4253,4,
4254,4,
4255,5,
4256,5,
4257,4,
4258,4,
4259,5,
4260,4,
4261,4,
4262,4,
4263,4,
4264,3,
4265,3,
4266,4,
4267,5,
4268,3,
4269,3,
4270,4,
4271,3,
4272,4,
4273,4,
4274,3,
4275,2,
4276,4,
4277,4,
4278,4,
4279,4,
4280,4,
4281,3,
4282,4,
4283,4,
4284,3,
4285,4,
4286,3,
4287,4,
4288,5,
4289,4,
4290,4,
4291,4,
4292,4,
4293,4,
4294,4,
4295,3,
4296,4,
4297,1,
4298,4,
4299,4,
4300,4,
4301,4,
4302,3,
4303,3,
4304,3,
4305,4,
4306,4,
4307,3,
4308,5,
4309,4,
4310,5,
4311,4,
4312,4,
4313,3,
4314,4,
4315,4,
4316,2,
4317,4,
4318,3,
4319,4,
4320,4,
4321,4,
4322,5,
4323,4,
4324,4,
4325,5,
4326,4,
4327,4,
4328,4,
4329,2,
4330,4,
4331,4,
4332,4,
4333,4,
4334,4,
4335,3,
4336,3,
4337,4,
4338,3,
4339,5,
4340,4,
4341,3,
4342,3,
4343,4,
4344,3,
4345,4,
4346,3,
4347,4,
4348,4,
4349,3,
4350,4,
4351,4,
4352,4,
4353,5,
4354,3,
4355,3,
4356,4,
4357,4,
4358,5,
4359,4,
4360,4,
4361,3,
4362,5,
4363,3,
4364,4,
4365,4,
4366,4,
4367,4,
4368,4,
4369,4,
4370,4,
4371,4,
4372,4,
4373,4,
4374,4,
4375,3,
4376,1,
4377,3,
4378,5,
4379,4,
4380,4,
4381,4,
4382,4,
4383,3,
4384,5,
4385,3,
4386,4,
4387,4,
4388,4,
4389,5,
4390,4,
4391,4,
4392,4,
4393,4,
4394,3,
4395,4,
4396,4,
4397,3,
4398,3,
4399,4,
4400,3,
4401,4,
4402,3,
4403,5,
4404,4,
4405,4,
4406,4,
4407,4,
4408,5,
4409,4,
4410,5,
4411,3,
4412,3,
4413,4,
4414,4,
4415,3,
4416,4,
4417,4,
4418,4,
4419,4,
4420,3,
4421,4,
4422,4,
4423,3,
4424,4,
4425,1,
4426,4,
4427,4,
4428,3,
4429,4,
4430,4,
4431,4,
4432,4,
4433,4,
4434,4,
4435,4,
4436,4,
4437,3,
4438,4,
4439,4,
4440,4,
4441,2,
4442,4,
4443,3,
4444,4,
4445,4,
4446,4,
4447,2,
4448,4,
4449,3,
4450,4,
4451,4,
4452,4,
4453,4,
4454,4,
4455,4,
4456,4,
4457,3,
4458,4,
4459,4,
4460,4,
4461,4,
4462,4,
4463,5,
4464,4,
4465,4,
4466,4,
4467,4,
4468,4,
4469,5,
4470,5,
4471,3,
4472,4,
4473,5,
4474,5,
4475,5,
4476,4,
4477,4,
4478,3,
4479,4,
4480,1,
4481,4,
4482,5,
4483,3,
4484,4,
4485,4,
4486,3,
4487,4,
4488,4,
4489,3,
4490,5,
4491,4,
4492,3,
4493,5,
4494,4,
4495,4,
4496,4,
4497,4,
4498,4,
4499,3,
4500,3,
4501,4,
4502,4,
4503,4,
4504,4,
4505,4,
4506,4,
4507,4,
4508,3,
4509,3,
4510,5,
4511,4,
4512,3,
4513,5,
4514,4,
4515,4,
4516,4,
4517,2,
4518,4,
4519,3,
4520,4,
4521,4,
4522,4,
4523,4,
4524,4,
4525,4,
4526,4,
4527,4,
4528,3,
4529,4,
4530,4,
4531,4,
4532,4,
4533,4,
4534,4,
4535,3,
4536,4,
4537,4,
4538,4,
4539,3,
4540,4,
4541,1,
4542,3,
4543,4,
4544,3,
4545,5,
4546,4,
4547,3,
4548,4,
4549,4,
4550,4,
4551,4,
4552,5,
4553,5,
4554,4,
4555,3,
4556,4,
4557,4,
4558,4,
4559,5,
4560,4,
4561,4,
4562,4,
4563,4,
4564,4,
4565,3,
4566,4,
4567,3,
4568,4,
4569,3,
4570,3,
4571,4,
4572,3,
4573,3,
4574,4,
4575,3,
4576,4,
4577,4,
4578,4,
4579,4,
4580,4,
4581,4,
4582,4,
4583,4,
4584,4,
4585,4,
4586,3,
4587,4,
4588,4,
4589,4,
4590,4,
4591,4,
4592,4,
4593,4,
4594,3,
4595,4,
4596,5,
4597,3,
4598,3,
4599,3,
4600,4,
4601,4,
4602,4,
4603,4,
4604,4,
4605,5,
4606,4,
4607,1,
4608,5,
4609,4,
4610,4,
4611,4,
4612,3,
4613,3,
4614,3,
4615,4,
4616,4,
4617,5,
4618,3,
4619,3,
4620,3,
4621,4,
4622,4,
4623,3,
4624,3,
4625,3,
4626,3,
4627,4,
4628,4,
4629,5,
4630,4,
4631,4,
4632,3,
4633,4,
4634,4,
4635,3,
4636,4,
4637,5,
4638,4,
4639,4,
4640,5,
4641,4,
4642,4,
4643,1,
4644,4,
4645,5,
4646,3,
4647,3,
4648,3,
4649,3,
4650,5,
4651,4,
4652,4,
4653,3,
4654,4,
4655,4,
4656,3,
4657,4,
4658,5,
4659,3,
4660,3,
4661,4,
4662,4,
4663,4,
4664,3,
4665,4,
4666,4,
4667,4,
4668,3,
4669,5,
4670,4,
4671,4,
4672,4,
4673,4,
4674,3,
4675,3,
4676,3,
4677,4,
4678,3,
4679,3,
4680,4,
4681,4,
4682,4,
4683,3,
4684,5,
4685,4,
4686,4,
4687,4,
4688,4,
4689,4,
4690,3,
4691,4,
4692,1,
4693,1,
4694,4,
4695,2,
4696,4,
4697,4,
4698,5,
4699,4,
4700,4,
4701,3,
4702,4,
4703,3,
4704,4,
4705,3,
4706,5,
4707,3,
4708,4,
4709,4,
4710,3,
4711,3,
4712,4,
4713,5,
4714,4,
4715,3,
4716,3,
4717,5,
4718,4,
4719,4,
4720,4,
4721,3,
4722,4,
4723,1,
4724,4,
4725,4,
4726,4,
4727,3,
4728,4,
4729,4,
4730,4,
4731,4,
4732,3,
4733,4,
4734,5,
4735,4,
4736,3,
4737,3,
4738,4,
4739,4,
4740,4,
4741,4,
4742,3,
4743,4,
4744,3,
4745,4,
4746,3,
4747,4,
4748,4,
4749,4,
4750,4,
4751,3,
4752,3,
4753,5,
4754,4,
4755,2,
4756,4,
4757,3,
4758,4,
4759,3,
4760,3,
4761,5,
4762,3,
4763,4,
4764,4,
4765,4,
4766,4,
4767,4,
4768,4,
4769,4,
4770,2,
4771,4,
4772,4,
4773,4,
4774,4,
4775,4,
4776,4,
4777,4,
4778,4,
4779,3,
4780,4,
4781,4,
4782,4,
4783,4,
4784,3,
4785,4,
4786,4,
4787,3,
4788,5,
4789,3,
4790,4,
4791,4,
4792,5,
4793,3,
4794,3,
4795,4,
4796,4,
4797,3,
4798,4,
4799,3,
4800,3,
4801,5,
4802,4,
4803,5,
4804,4,
4805,3,
4806,4,
4807,3,
4808,4,
4809,4,
4810,4,
4811,2,
4812,3,
4813,4,
4814,4,
4815,4,
4816,4,
4817,4,
4818,4,
4819,4,
4820,4,
4821,3,
4822,4,
4823,4,
4824,4,
4825,4,
4826,4,
4827,4,
4828,4,
4829,5,
