Id,rating
11392,4
11393,5
11394,3
11395,1
11396,4
11397,4
11398,4
11399,4
11400,5
11401,4
11402,4
11403,4
11404,5
11405,5
11406,3
11407,4
11408,4
11409,3
11410,5
11411,4
11412,4
11413,4
11414,3
11415,4
11416,4
11417,3
11418,4
11419,4
11420,4
11421,3
11422,1
11423,5
11424,4
11425,4
11426,4
11427,4
11428,4
11429,4
11430,4
11431,4
11432,4
11433,4
11434,4
11435,4
11436,4
11437,4
11438,4
11439,4
11440,1
11441,4
11442,3
11443,3
11444,3
11445,2
11446,3
11447,4
11448,5
11449,4
11450,3
11451,5
11452,3
11453,5
11454,4
11455,5
11456,3
11457,5
11458,4
11459,3
11460,4
11461,4
11462,4
11463,4
11464,3
11465,4
11466,4
11467,3
11468,4
11469,3
11470,4
11471,3
11472,4
11473,4
11474,3
11475,4
11476,4
11477,3
11478,4
11479,3
11480,4
11481,4
11482,1
11483,4
11484,4
11485,4
11486,5
11487,4
11488,3
11489,4
11490,4
11491,4
11492,4
11493,3
11494,5
11495,4
11496,4
11497,4
11498,3
11499,3
11500,5
11501,4
11502,4
11503,5
11504,5
11505,4
11506,3
11507,4
11508,4
11509,3
11510,4
11511,4
11512,4
11513,5
11514,3
11515,4
11516,4
11517,5
11518,4
11519,4
11520,2
11521,3
11522,4
11523,4
11524,4
11525,4
11526,1
11527,4
11528,3
11529,4
11530,3
11531,4
11532,5
11533,4
11534,4
11535,4
11536,4
11537,1
11538,4
11539,3
11540,5
11541,4
11542,4
11543,4
11544,4
11545,4
11546,4
11547,4
11548,4
11549,4
11550,3
11551,4
11552,4
11553,4
11554,2
11555,5
11556,4
11557,4
11558,4
11559,3
11560,4
11561,5
11562,4
11563,4
11564,5
11565,4
11566,3
11567,5
11568,5
11569,4
11570,5
11571,4
11572,3
11573,4
11574,5
11575,4
11576,5
11577,3
11578,3
11579,4
11580,4
11581,4
11582,4
11583,5
11584,4
11585,4
11586,4
11587,4
11588,4
11589,3
11590,3
11591,5
11592,4
11593,4
11594,4
11595,4
11596,4
11597,4
11598,3
11599,5
11600,4
11601,5
11602,4
11603,4
11604,1
11605,4
11606,3
11607,5
11608,4
11609,4
11610,5
11611,5
11612,5
11613,5
11614,4
11615,4
11616,4
11617,3
11618,4
11619,4
11620,3
11621,4
11622,3
11623,1
11624,3
11625,3
11626,4
11627,4
11628,5
11629,4
11630,4
11631,4
11632,5
11633,4
11634,4
11635,5
11636,4
11637,3
11638,4
11639,3
11640,5
11641,4
11642,5
11643,4
11644,4
11645,5
11646,4
11647,5
11648,4
11649,4
11650,4
11651,4
11652,5
11653,3
11654,1
11655,3
11656,5
11657,4
11658,4
11659,4
11660,4
11661,4
11662,4
11663,4
11664,1
11665,4
11666,3
11667,5
11668,4
11669,3
11670,4
11671,4
11672,4
11673,4
11674,5
11675,1
11676,3
11677,4
11678,4
11679,4
11680,4
11681,4
11682,5
11683,4
11684,5
11685,4
11686,4
11687,4
11688,4
11689,4
11690,4
11691,5
11692,4
11693,4
11694,4
11695,4
11696,5
11697,1
11698,3
11699,4
11700,4
11701,4
11702,4
11703,1
11704,4
11705,4
11706,3
11707,3
11708,4
11709,4
11710,5
11711,4
11712,4
11713,3
11714,1
11715,5
11716,4
11717,1
11718,4
11719,4
11720,4
11721,4
11722,4
11723,4
11724,4
11725,4
11726,4
11727,3
11728,4
11729,4
11730,4
11731,4
11732,4
11733,1
11734,3
11735,4
11736,4
11737,5
11738,5
11739,3
11740,4
11741,5
11742,3
11743,4
11744,4
11745,4
11746,3
11747,4
11748,4
11749,3
11750,4
11751,4
11752,4
11753,4
11754,4
11755,5
11756,4
11757,4
11758,4
11759,4
11760,4
11761,4
11762,4
11763,4
11764,4
11765,3
11766,4
11767,3
11768,3
11769,3
11770,4
11771,5
11772,5
11773,3
11774,4
11775,4
11776,4
11777,5
11778,5
11779,4
11780,4
11781,3
11782,2
11783,3
11784,4
11785,4
11786,3
11787,4
11788,4
11789,4
11790,4
11791,4
11792,3
11793,5
11794,4
11795,4
11796,4
11797,4
11798,3
11799,1
11800,5
11801,3
11802,4
11803,3
11804,3
11805,4
11806,4
11807,1
11808,4
11809,4
11810,4
11811,3
11812,4
11813,4
11814,4
11815,4
11816,4
11817,4
11818,5
11819,5
11820,4
11821,1
11822,4
11823,4
11824,1
11825,4
11826,3
11827,4
11828,4
11829,4
11830,5
11831,3
11832,4
11833,4
11834,5
11835,4
11836,3
11837,3
11838,5
11839,3
11840,3
11841,4
11842,3
11843,3
11844,4
11845,4
11846,4
11847,3
11848,3
11849,3
11850,4
11851,4
11852,4
11853,3
11854,4
11855,3
11856,4
11857,4
11858,4
11859,4
11860,4
11861,3
11862,4
11863,4
11864,3
11865,5
11866,3
11867,3
11868,4
11869,5
11870,4
11871,4
11872,3
11873,3
11874,4
11875,4
11876,4
11877,5
11878,3
11879,4
11880,5
11881,4
11882,5
11883,3
11884,5
11885,4
11886,4
11887,5
11888,4
11889,4
11890,3
11891,3
11892,4
11893,5
11894,3
11895,4
11896,4
11897,4
11898,3
11899,3
11900,3
11901,5
11902,5
11903,3
11904,5
11905,3
11906,2
11907,4
11908,4
11909,4
11910,3
11911,4
11912,4
11913,4
11914,4
11915,4
11916,4
11917,4
11918,4
11919,3
11920,3
11921,4
11922,4
11923,4
11924,5
11925,4
11926,4
11927,4
11928,5
11929,5
11930,3
11931,3
11932,3
11933,5
11934,4
11935,5
11936,4
11937,4
11938,4
11939,4
11940,4
11941,3
11942,4
11943,5
11944,4
11945,4
11946,5
11947,4
11948,4
11949,4
11950,5
11951,4
11952,4
11953,4
11954,5
11955,5
11956,4
11957,4
11958,4
11959,4
11960,5
11961,3
11962,3
11963,3
11964,4
11965,4
11966,3
11967,4
11968,4
11969,3
11970,4
11971,3
11972,3
11973,4
11974,3
11975,4
11976,4
11977,3
11978,4
11979,3
11980,3
11981,3
11982,4
11983,4
11984,4
11985,5
11986,4
11987,4
11988,3
11989,5
11990,4
11991,3
11992,3
11993,4
11994,4
11995,4
11996,3
11997,4
11998,3
11999,4
12000,4
12001,5
12002,5
12003,4
12004,4
12005,3
12006,5
12007,4
12008,4
12009,4
12010,4
12011,5
12012,4
12013,4
12014,4
12015,5
12016,4
12017,3
12018,4
12019,3
12020,4
12021,5
12022,4
12023,3
12024,5
12025,3
12026,4
12027,5
12028,3
12029,3
12030,4
12031,1
12032,4
12033,3
12034,1
12035,4
12036,3
12037,4
12038,4
12039,3
12040,4
12041,4
12042,3
12043,4
12044,4
12045,4
12046,4
12047,4
12048,4
12049,3
12050,4
12051,4
12052,4
12053,4
12054,5
12055,4
12056,4
12057,4
12058,4
12059,5
12060,3
12061,4
12062,1
12063,4
12064,4
12065,4
12066,5
12067,4
12068,3
12069,5
12070,5
12071,4
12072,3
12073,4
12074,3
12075,3
12076,5
12077,4
12078,5
12079,3
12080,4
12081,4
12082,4
12083,4
12084,4
12085,5
12086,4
12087,4
12088,4
12089,5
12090,3
12091,4
12092,4
12093,5
12094,4
12095,4
12096,3
12097,4
12098,5
12099,5
12100,5
12101,3
12102,4
12103,4
12104,4
12105,3
12106,4
12107,4
12108,4
12109,5
12110,4
12111,4
12112,4
12113,5
12114,4
12115,4
12116,3
12117,2
12118,4
12119,4
12120,2
12121,3
12122,5
12123,5
12124,3
12125,3
12126,5
12127,3
12128,4
12129,4
12130,4
12131,4
12132,1
12133,4
12134,3
12135,1
12136,4
12137,4
12138,4
12139,5
12140,4
12141,3
12142,1
12143,4
12144,4
12145,3
12146,4
12147,2
12148,4
12149,4
12150,5
12151,4
12152,4
12153,4
12154,3
12155,1
12156,4
12157,4
12158,4
12159,4
12160,4
12161,4
12162,4
12163,4
12164,5
12165,4
12166,5
12167,4
12168,4
12169,4
12170,4
12171,3
12172,4
12173,4
12174,4
12175,4
12176,4
12177,4
12178,4
12179,3
12180,5
12181,4
12182,4
12183,4
12184,4
12185,5
12186,4
12187,4
12188,4
12189,4
12190,4
12191,5
12192,4
12193,4
12194,4
12195,3
12196,4
12197,3
12198,3
12199,4
12200,3
12201,4
12202,5
12203,5
12204,3
12205,3
12206,1
12207,4
12208,4
12209,1
12210,5
12211,4
12212,4
12213,4
12214,5
12215,4
12216,5
12217,3
12218,4
12219,3
12220,4
12221,4
12222,4
12223,3
12224,4
12225,4
12226,4
12227,4
12228,3
12229,4
12230,4
12231,3
12232,5
12233,5
12234,3
12235,5
12236,4
12237,4
12238,5
12239,4
12240,5
12241,4
12242,4
12243,4
12244,5
12245,4
12246,4
12247,4
12248,3
12249,4
12250,4
12251,3
12252,5
12253,5
12254,4
12255,4
12256,4
12257,4
12258,4
12259,3
12260,4
12261,5
12262,3
12263,4
12264,5
12265,4
12266,4
12267,3
12268,4
12269,3
12270,4
12271,3
12272,4
12273,4
12274,4
12275,4
12276,2
12277,5
12278,4
12279,4
12280,5
12281,1
12282,3
12283,4
12284,3
12285,5
12286,4
12287,4
12288,4
12289,3
12290,4
12291,1
12292,3
12293,3
12294,4
12295,3
12296,4
12297,4
12298,5
12299,4
12300,4
12301,5
12302,4
12303,3
12304,5
12305,4
12306,5
12307,4
12308,4
12309,4
12310,3
12311,3
12312,4
12313,3
12314,4
12315,5
12316,3
12317,4
12318,4
12319,4
12320,4
12321,4
12322,4
12323,4
12324,5
12325,5
12326,4
12327,3
12328,3
12329,3
12330,4
12331,5
12332,5
12333,5
12334,4
12335,4
12336,5
12337,4
12338,1
12339,4
12340,4
12341,4
12342,4
12343,4
12344,4
12345,4
12346,4
12347,4
12348,4
12349,5
12350,4
12351,4
12352,4
12353,4
12354,3
12355,3
12356,4
12357,4
12358,3
12359,3
12360,4
12361,4
12362,3
12363,3
12364,4
12365,5
12366,4
12367,3
12368,4
12369,4
12370,4
12371,4
12372,3
12373,5
12374,4
12375,4
12376,4
12377,4
12378,5
12379,4
12380,5
12381,4
12382,3
12383,4
12384,4
12385,4
12386,4
12387,4
12388,4
12389,5
12390,3
12391,5
12392,4
12393,4
12394,4
12395,4
12396,4
12397,1
12398,5
12399,2
12400,5
12401,4
12402,4
12403,4
12404,4
12405,3
12406,5
12407,4
12408,5
12409,5
12410,5
12411,5
12412,4
12413,4
12414,4
12415,4
12416,5
12417,4
12418,3
12419,4
12420,3
12421,4
12422,4
12423,3
12424,5
12425,3
12426,4
12427,4
12428,4
12429,5
12430,5
12431,3
12432,4
12433,4
12434,3
12435,5
12436,5
12437,4
12438,4
12439,4
12440,3
12441,4
12442,4
12443,5
12444,4
12445,4
12446,3
12447,4
12448,4
12449,4
12450,3
12451,4
12452,4
12453,4
12454,4
12455,4
12456,4
12457,3
12458,4
12459,3
12460,3
12461,4
12462,4
12463,4
12464,4
12465,1
12466,3
12467,4
12468,5
12469,3
12470,4
12471,4
12472,5
12473,4
12474,4
12475,3
12476,4
12477,4
12478,1
12479,4
12480,5
12481,4
12482,4
12483,4
12484,5
12485,3
12486,4
12487,5
12488,1
12489,5
12490,4
12491,4
12492,4
12493,4
12494,5
12495,5
12496,4
12497,4
12498,5
12499,4
12500,4
12501,5
12502,4
12503,4
12504,3
12505,5
12506,3
12507,3
12508,5
12509,4
12510,4
12511,4
12512,3
12513,4
12514,4
12515,5
12516,4
12517,4
12518,4
12519,4
12520,3
12521,5
12522,4
12523,4
12524,4
12525,4
12526,4
12527,4
12528,4
12529,3
12530,5
12531,4
12532,5
12533,4
12534,5
12535,4
12536,4
12537,5
12538,4
12539,5
12540,4
12541,4
12542,5
12543,4
12544,4
12545,4
12546,4
12547,4
12548,5
12549,4
12550,4
12551,4
12552,4
12553,5
12554,4
12555,4
12556,4
12557,4
12558,4
12559,4
12560,5
12561,1
12562,3
12563,4
12564,5
12565,3
12566,4
12567,3
12568,4
12569,4
12570,4
12571,1
12572,4
12573,4
12574,4
12575,4
12576,5
12577,4
12578,4
12579,4
12580,4
12581,4
12582,3
12583,4
12584,3
12585,4
12586,3
12587,4
12588,1
12589,4
12590,4
12591,3
12592,1
12593,4
12594,3
12595,4
12596,5
12597,4
12598,5
12599,4
12600,1
12601,3
12602,4
12603,1
12604,4
12605,4
12606,4
12607,4
12608,4
12609,3
12610,1
12611,4
12612,4
12613,5
12614,4
12615,4
12616,5
12617,4
12618,4
12619,5
12620,1
12621,4
12622,4
12623,3
12624,3
12625,4
12626,4
12627,3
12628,4
12629,4
12630,4
12631,5
12632,4
12633,1
12634,4
12635,4
12636,5
12637,4
12638,4
12639,5
12640,4
12641,4
12642,1
12643,3
12644,5
12645,5
12646,3
12647,4
12648,4
12649,4
12650,4
12651,4
12652,4
12653,4
12654,3
12655,4
12656,3
12657,5
12658,3
12659,4
12660,4
12661,4
12662,1
12663,4
12664,4
12665,4
12666,3
12667,4
12668,4
12669,4
12670,3
12671,4
12672,5
12673,4
12674,5
12675,5
12676,4
12677,4
12678,4
12679,4
12680,4
12681,5
12682,4
12683,3
12684,4
12685,4
12686,1
12687,1
12688,5
12689,3
12690,3
12691,5
12692,4
12693,4
12694,4
12695,5
12696,3
12697,4
12698,4
12699,4
12700,4
12701,4
12702,3
12703,3
12704,4
12705,5
12706,3
12707,4
12708,3
12709,4
12710,3
12711,3
12712,4
12713,4
12714,2
12715,4
12716,3
12717,4
12718,4
12719,1
12720,4
12721,4
12722,5
12723,5
12724,4
12725,4
12726,5
12727,1
12728,4
12729,4
12730,4
12731,4
12732,4
12733,4
12734,5
12735,5
12736,4
12737,3
12738,4
12739,5
12740,5
12741,4
12742,4
12743,3
12744,4
12745,3
12746,5
12747,4
12748,4
12749,4
12750,4
12751,4
12752,4
12753,4
12754,4
12755,4
12756,4
12757,4
12758,4
12759,3
12760,4
12761,4
12762,5
12763,4
12764,4
12765,4
12766,4
12767,4
12768,5
12769,3
12770,4
12771,3
12772,3
12773,3
12774,4
12775,5
12776,5
12777,4
12778,5
12779,4
12780,4
12781,4
12782,4
12783,4
12784,3
12785,4
12786,4
12787,4
12788,3
12789,4
12790,4
12791,4
12792,5
12793,4
12794,5
12795,3
12796,3
12797,4
12798,4
12799,3
12800,5
12801,3
12802,4
12803,5
12804,4
12805,5
12806,4
12807,5
12808,5
12809,3
12810,4
12811,3
12812,4
12813,4
12814,4
12815,4
12816,3
12817,4
12818,5
12819,4
12820,4
12821,3
12822,5
12823,5
12824,4
12825,4
12826,1
12827,3
12828,4
12829,4
12830,4
12831,3
12832,3
12833,4
12834,4
12835,4
12836,4
12837,5
12838,4
12839,5
12840,4
12841,4
12842,4
12843,3
12844,4
12845,3
12846,4
12847,4
12848,5
12849,2
12850,3
12851,3
12852,3
12853,4
12854,5
12855,5
12856,4
12857,5
12858,5
12859,5
12860,4
12861,4
12862,4
12863,4
12864,3
12865,3
12866,4
12867,4
12868,4
12869,4
12870,4
12871,4
12872,4
12873,4
12874,4
12875,4
12876,4
12877,4
12878,4
12879,4
12880,4
12881,4
12882,5
12883,4
12884,3
12885,4
12886,5
12887,4
12888,4
12889,4
12890,4
12891,3
12892,3
12893,4
12894,4
12895,3
12896,4
12897,3
12898,5
12899,5
12900,4
12901,4
12902,4
12903,4
12904,4
12905,4
12906,4
12907,3
12908,5
12909,4
12910,3
12911,1
12912,4
12913,4
12914,4
12915,4
12916,4
12917,4
12918,4
12919,5
12920,4
12921,4
12922,4
12923,4
12924,4
12925,4
12926,4
12927,4
12928,3
12929,3
12930,4
12931,4
12932,1
12933,3
12934,1
12935,2
12936,3
12937,5
12938,3
12939,4
12940,5
12941,4
12942,3
12943,4
12944,3
12945,4
12946,4
12947,3
12948,5
12949,3
12950,5
12951,4
12952,2
12953,5
12954,4
12955,4
12956,4
12957,3
12958,4
12959,4
12960,4
12961,5
12962,4
12963,4
12964,4
12965,4
12966,4
12967,5
12968,4
12969,5
12970,4
12971,4
12972,4
12973,4
12974,4
12975,5
12976,4
12977,4
12978,4
12979,1
12980,4
12981,3
12982,3
12983,3
12984,5
12985,3
12986,5
12987,4
12988,4
12989,3
12990,4
12991,4
12992,5
12993,4
12994,4
12995,3
12996,4
12997,4
12998,4
12999,4
13000,4
13001,4
13002,4
13003,4
13004,4
13005,4
13006,5
13007,4
13008,4
13009,4
13010,3
13011,4
13012,1
13013,4
13014,4
13015,4
13016,4
13017,3
13018,3
13019,4
13020,4
13021,3
13022,4
13023,4
13024,4
13025,3
13026,1
13027,3
13028,5
13029,4
13030,4
13031,4
13032,4
13033,4
13034,4
13035,4
13036,4
13037,4
13038,4
13039,4
13040,3
13041,4
13042,3
13043,4
13044,3
13045,1
13046,4
13047,4
13048,2
13049,3
13050,5
13051,4
13052,4
13053,3
13054,4
13055,4
13056,3
13057,4
13058,3
13059,4
13060,5
13061,4
13062,5
13063,4
13064,1
13065,1
13066,4
13067,5
13068,4
13069,5
13070,4
13071,4
13072,3
13073,4
13074,1
13075,4
13076,4
13077,5
13078,4
13079,3
13080,4
13081,4
13082,4
13083,5
13084,3
13085,4
13086,4
13087,3
13088,4
13089,4
13090,4
13091,5
13092,4
13093,4
13094,3
13095,1
13096,4
13097,4
13098,4
13099,3
13100,3
13101,5
13102,4
13103,4
13104,4
13105,4
13106,5
13107,5
13108,3
13109,3
13110,4
13111,5
13112,4
13113,3
13114,4
13115,4
13116,3
13117,4
13118,3
13119,4
13120,5
13121,5
13122,4
13123,4
13124,5
13125,5
13126,4
13127,5
13128,4
13129,3
13130,4
13131,3
13132,1
13133,4
13134,4
13135,5
13136,4
13137,3
13138,5
13139,4
13140,4
13141,4
13142,3
13143,4
13144,4
13145,4
13146,4
13147,4
13148,3
13149,4
13150,5
13151,4
13152,4
13153,4
13154,4
13155,4
13156,4
13157,4
13158,4
13159,4
13160,4
13161,5
13162,3
13163,4
13164,4
13165,4
13166,4
13167,4
13168,4
13169,4
13170,3
13171,3
13172,5
13173,4
13174,4
13175,2
13176,4
13177,4
13178,3
13179,3
13180,4
13181,4
13182,4
13183,4
13184,5
13185,4
13186,4
13187,5
13188,4
13189,3
13190,4
13191,4
13192,3
13193,1
13194,5
13195,4
13196,4
13197,4
13198,3
13199,4
13200,4
13201,3
13202,3
13203,4
13204,4
13205,3
13206,4
13207,4
13208,5
13209,4
13210,3
13211,4
13212,3
13213,4
13214,5
13215,4
13216,5
13217,4
13218,3
13219,4
13220,4
13221,3
13222,4
13223,3
13224,4
13225,4
13226,4
13227,4
13228,4
13229,3
13230,4
13231,3
13232,5
13233,4
13234,4
13235,4
13236,5
13237,2
13238,4
13239,4
13240,3
13241,4
13242,4
13243,5
13244,4
13245,3
13246,5
13247,5
13248,5
13249,4
13250,1
13251,4
13252,3
13253,4
13254,4
13255,4
13256,4
13257,5
13258,5
13259,3
13260,3
13261,4
13262,4
13263,5
13264,5
13265,3
13266,4
13267,4
13268,4
13269,4
13270,5
13271,3
13272,3
13273,4
13274,4
13275,4
13276,4
13277,4
13278,4
13279,4
13280,4
13281,5
13282,4
13283,4
13284,1
13285,3
13286,3
13287,3
13288,3
13289,3
13290,4
13291,4
13292,3
13293,4
13294,4
13295,2
13296,4
13297,4
13298,4
13299,4
13300,4
13301,5
13302,4
13303,4
13304,5
13305,3
13306,4
13307,3
13308,4
13309,3
13310,4
13311,4
13312,4
13313,4
13314,5
13315,4
13316,5
13317,5
13318,5
13319,5
13320,4
13321,4
13322,1
13323,4
13324,5
13325,4
13326,4
13327,5
13328,4
13329,4
13330,4
13331,3
13332,4
13333,1
13334,4
13335,4
13336,4
13337,4
13338,4
13339,3
13340,4
13341,4
13342,4
13343,4
13344,3
13345,5
13346,4
13347,4
13348,4
13349,3
13350,5
13351,4
13352,3
13353,4
13354,4
13355,3
13356,3
13357,1
13358,4
13359,3
13360,4
13361,4
13362,4
13363,4
13364,4
13365,4
13366,3
13367,4
13368,3
13369,4
13370,4
13371,4
13372,3
13373,1
13374,5
13375,4
13376,4
13377,4
13378,5
13379,3
13380,3
13381,4
13382,3
13383,4
13384,4
13385,3
13386,5
13387,4
13388,4
13389,4
13390,4
13391,4
13392,4
13393,4
13394,4
13395,5
13396,5
13397,4
13398,4
13399,5
13400,5
13401,3
13402,4
13403,4
13404,4
13405,5
13406,4
13407,4
13408,4
13409,3
13410,4
13411,4
13412,1
13413,4
13414,4
13415,4
13416,5
13417,4
13418,3
13419,3
13420,4
13421,1
13422,4
13423,4
13424,5
13425,4
13426,4
13427,3
13428,1
13429,3
13430,4
13431,4
13432,4
13433,4
13434,5
13435,4
13436,4
13437,4
13438,4
13439,4
13440,4
13441,4
13442,4
13443,4
13444,3
13445,3
13446,4
13447,4
13448,4
13449,4
13450,4
13451,5
13452,3
13453,4
13454,4
13455,3
13456,4
13457,4
13458,3
13459,4
13460,4
13461,4
13462,4
13463,4
13464,4
13465,1
13466,3
13467,1
13468,2
13469,4
13470,5
13471,4
13472,5
13473,4
13474,3
13475,4
13476,4
13477,5
13478,5
13479,4
13480,4
13481,4
13482,4
13483,5
13484,1
13485,3
13486,4
13487,5
13488,3
13489,4
13490,3
13491,4
13492,4
13493,4
13494,4
13495,2
13496,4
13497,4
13498,5
13499,3
13500,4
13501,3
13502,4
13503,4
13504,4
13505,4
13506,3
13507,4
13508,3
13509,3
13510,4
13511,5
13512,3
13513,5
13514,4
13515,4
13516,4
13517,4
13518,4
13519,4
13520,5
13521,5
13522,4
13523,4
13524,4
13525,4
13526,3
13527,4
13528,3
13529,4
13530,3
13531,4
13532,4
13533,3
13534,4
13535,4
13536,4
13537,4
13538,4
13539,5
13540,4
13541,3
13542,4
13543,4
13544,4
13545,3
13546,5
13547,3
13548,4
13549,4
13550,3
13551,4
13552,5
13553,4
13554,4
13555,3
13556,2
13557,3
13558,4
13559,4
13560,4
13561,4
13562,4
13563,4
13564,4
13565,4
13566,3
13567,4
13568,4
13569,4
13570,5
13571,4
13572,5
13573,3
13574,4
13575,4
13576,3
13577,1
13578,4
13579,4
13580,4
13581,4
13582,3
13583,4
13584,3
13585,5
13586,5
13587,3
13588,5
13589,4
13590,3
13591,4
13592,4
13593,4
13594,4
13595,4
13596,3
13597,4
13598,4
13599,4
13600,4
13601,5
13602,5
13603,4
13604,4
13605,4
13606,4
13607,4
13608,3
13609,4
13610,3
13611,4
13612,3
13613,4
13614,5
13615,4
13616,5
13617,4
13618,4
13619,3
13620,5
13621,3
13622,4
13623,5
13624,5
13625,4
13626,5
13627,4
13628,4
13629,4
13630,4
13631,4
13632,3
13633,5
13634,5
13635,5
13636,5
13637,4
13638,4
13639,4
13640,4
13641,3
13642,5
13643,3
13644,3
13645,4
13646,3
13647,5
13648,1
13649,4
13650,3
13651,3
13652,4
13653,4
13654,4
13655,3
13656,4
13657,4
13658,4
13659,4
13660,4
13661,1
13662,4
13663,5
13664,4
13665,3
13666,4
13667,4
13668,4
13669,3
13670,3
13671,4
13672,4
13673,1
13674,4
13675,4
13676,5
13677,4
13678,4
13679,4
13680,4
13681,4
13682,3
13683,1
13684,4
13685,4
13686,3
13687,4
13688,4
13689,4
13690,3
13691,4
13692,5
13693,4
13694,4
13695,4
13696,4
13697,4
13698,3
13699,4
13700,4
13701,3
13702,4
13703,4
13704,4
13705,3
13706,4
13707,3
13708,5
13709,3
13710,3
13711,4
13712,5
13713,4
13714,4
13715,4
13716,5
13717,3
13718,4
13719,5
13720,5
13721,4
13722,3
13723,3
13724,5
13725,3
13726,4
13727,3
13728,3
13729,4
13730,3
13731,4
13732,5
13733,4
13734,4
13735,5
13736,4
13737,3
13738,4
13739,4
13740,4
13741,4
13742,4
13743,3
13744,5
13745,3
13746,1
13747,5
13748,4
13749,4
13750,3
13751,4
13752,2
13753,4
13754,4
13755,3
13756,5
13757,4
13758,4
13759,4
13760,4
13761,4
13762,4
13763,3
13764,4
13765,4
13766,3
13767,4
13768,4
13769,4
13770,4
13771,3
13772,4
13773,5
13774,1
13775,3
13776,3
13777,4
13778,4
13779,4
13780,4
13781,4
13782,4
13783,3
13784,4
13785,4
13786,4
13787,3
13788,4
13789,5
13790,4
13791,4
13792,5
13793,4
13794,4
13795,1
13796,5
13797,4
13798,3
13799,4
13800,3
13801,4
13802,3
13803,4
13804,3
13805,4
13806,3
13807,4
13808,4
13809,4
13810,4
13811,4
13812,3
13813,4
13814,5
13815,4
13816,4
13817,5
13818,5
13819,4
13820,4
13821,4
13822,4
13823,3
13824,4
13825,4
13826,4
13827,5
13828,3
13829,4
13830,4
13831,4
13832,4
13833,5
13834,3
13835,3
13836,4
13837,4
13838,4
13839,4
13840,1
13841,5
13842,3
13843,5
13844,4
13845,4
13846,3
13847,3
13848,4
13849,4
13850,5
13851,4
13852,4
13853,5
13854,4
13855,4
13856,4
13857,3
13858,4
13859,4
13860,4
13861,4
13862,4
13863,4
13864,5
13865,4
13866,3
13867,4
13868,4
13869,3
13870,4
13871,4
13872,4
13873,4
13874,4
13875,4
13876,2
13877,4
13878,4
13879,4
13880,3
13881,5
13882,5
13883,4
13884,3
13885,5
13886,3
13887,2
13888,5
13889,3
13890,3
13891,4
13892,4
13893,5
13894,3
13895,3
13896,3
13897,4
13898,4
13899,4
13900,4
13901,4
13902,4
13903,4
13904,4
13905,4
13906,5
13907,3
13908,5
13909,5
13910,4
13911,3
13912,5
13913,4
13914,3
13915,4
13916,5
13917,3
13918,3
13919,5
13920,5
13921,4
13922,5
13923,4
13924,5
13925,4
13926,4
13927,4
13928,3
13929,3
13930,5
13931,4
13932,4
13933,4
13934,4
13935,5
13936,4
13937,4
13938,4
13939,4
13940,5
13941,5
13942,4
13943,5
13944,5
13945,4
13946,1
13947,4
13948,5
13949,4
13950,4
13951,4
13952,4
13953,4
13954,4
13955,4
13956,4
13957,1
13958,4
13959,3
13960,3
13961,1
13962,4
13963,4
13964,5
13965,4
13966,1
13967,4
13968,5
13969,4
13970,4
13971,4
13972,4
13973,5
13974,3
13975,4
13976,5
13977,5
13978,4
13979,4
13980,4
13981,5
13982,4
13983,5
13984,4
13985,4
13986,5
13987,4
13988,4
13989,3
13990,3
13991,4
13992,4
13993,4
13994,3
13995,5
13996,4
13997,4
13998,4
13999,4
14000,4
14001,5
14002,3
14003,4
14004,4
14005,4
14006,4
14007,5
14008,4
14009,5
14010,4
14011,5
14012,4
14013,3
14014,4
14015,5
14016,3
14017,4
14018,4
14019,4
14020,4
14021,4
14022,4
14023,3
14024,3
14025,5
14026,4
14027,4
14028,4
14029,4
14030,4
14031,3
14032,4
14033,3
14034,5
14035,3
14036,5
14037,4
14038,4
14039,3
14040,5
14041,3
14042,4
14043,4
14044,5
14045,2
14046,4
14047,5
14048,5
14049,4
14050,1
14051,4
14052,4
14053,4
14054,5
14055,4
14056,4
14057,5
14058,3
14059,3
14060,4
14061,3
14062,4
14063,5
14064,3
14065,4
14066,4
14067,5
14068,4
14069,3
14070,3
14071,3
14072,4
14073,4
14074,5
14075,3
14076,1
14077,4
14078,1
14079,4
14080,4
14081,4
14082,5
14083,3
14084,4
14085,3
14086,3
14087,4
14088,3
14089,4
14090,4
14091,4
14092,4
14093,3
14094,5
14095,4
14096,5
14097,5
14098,4
14099,1
14100,4
14101,3
14102,4
14103,5
14104,3
14105,4
14106,4
14107,4
14108,5
14109,4
14110,4
14111,4
14112,4
14113,3
14114,3
14115,4
14116,5
14117,3
14118,3
14119,3
14120,4
14121,4
14122,3
14123,1
14124,4
14125,4
14126,5
14127,4
14128,4
14129,4
14130,4
14131,4
14132,4
14133,4
14134,5
14135,3
14136,4
14137,5
14138,4
14139,4
14140,3
14141,3
14142,4
14143,5
14144,4
14145,4
14146,4
14147,5
14148,4
14149,4
14150,3
14151,3
14152,1
14153,3
14154,4
14155,4
14156,4
14157,4
14158,4
14159,3
14160,4
14161,5
14162,4
14163,2
14164,3
14165,2
14166,3
14167,4
14168,4
14169,4
14170,4
14171,3
14172,5
14173,3
14174,4
14175,4
14176,4
14177,4
14178,5
14179,4
14180,4
14181,4
14182,4
14183,4
14184,4
14185,3
14186,4
14187,1
14188,4
14189,5
